node_i,node_j,intensity,competition
6628103.0,3498.0,603.6585365853658,1.0
6903643,6446,0.3496498993963783,0.0
22053,3500,6.15780653570431,0.0
33536968.0,21098.0,489.63636363636374,1.0
7641.0,3519.0,1239.1318681318685,1.0
77946,7319,0.4374248129492884,0.0
6628203.0,3499.0,674.311377245509,1.0
834363,6627967,0.3171331595258006,0.0
34664.0,3557.0,542.1328671328671,1.0
22323559.0,3498.0,654.395390070922,1.0
6809538,4052,2.0434637245068537,0.0
3527,7690583,2.7905962190984006,0.0
5426874.0,3472.0,1300.8928571428569,1.0
14291767.0,3516.0,450.9501133786848,1.0
6919.0,3553.0,522.6965174129352,1.0
6627935.0,3936.0,495.0039840637451,1.0
836336.0,6625756.0,579.6839622641509,1.0
6013334,4047,6.186379928315412,0.0
6627844,14868041,0.5209070237493684,0.0
21850,33543028,0.8019291161956034,0.0
6776950.0,3511.0,1116.2418300653594,1.0
6627967.0,3474.0,574.4760765550238,1.0
21637,3936,17.300588024532637,0.0
6628018,850317,2.644605621033545,0.0
834905.0,3746.0,481.31666666666666,1.0
6628340,5519,3.6417910447761193,0.0
5426874.0,102620.0,548.0238095238095,1.0
6628286,853575,1.6964809384164221,0.0
66511136.0,3516.0,699.2855245683932,1.0
6628285,4385,4.75709090909091,0.0
4106.0,3746.0,489.35649935649934,1.0
6446.0,3498.0,670.6933962264151,1.0
21848,34837276,0.33180778032036623,0.0
831306.0,3745.0,607.6025641025642,1.0
879631,33538304,0.07294832826747721,0.0
4252.0,10123.0,471.52873563218395,1.0
6646186.0,3745.0,467.92391304347825,1.0
6919.0,10160.0,541.5970149253731,1.0
6795880,6628144,0.326338329764454,0.0
5430469.0,21098.0,629.5454545454544,1.0
5427730,22094,4.324324324324324,0.0
7689439.0,21098.0,1154.645454545454,1.0
5430637.0,6427.0,902.8374233128835,1.0
34934576.0,3731.0,600.3783783783783,1.0
824349.0,3562.0,594.07,1.0
827530,854233,4.002673796791443,0.0
21307.0,10160.0,479.43665768194074,1.0
832880,865205,3.247148288973384,0.0
4836,3889,2.2921597633136095,0.0
3466,33531812,0.05202164135904172,0.0
7080365,7332,1.754316069057105,0.0
7639.0,3812.0,442.49999999999994,1.0
834826.0,3503.0,649.9346590909091,1.0
6628269.0,6625756.0,517.6016949152544,1.0
7918497.0,10160.0,811.6691729323305,1.0
66511136.0,3553.0,719.996015936255,1.0
7031508.0,3557.0,1242.3658536585365,1.0
34028268.0,21463.0,524.3464052287582,1.0
6625884,7665,0.3723983660766388,0.0
833971.0,10124.0,494.2631578947369,1.0
845899.0,6427.0,691.4833333333332,1.0
6627849,33537244,0.309688581314879,0.0
872794,837592,0.26195717430458276,0.0
6903683,856565,0.3766612810395878,0.0
10124,3817,0.737029478951376,0.0
3541.0,3742.0,520.2246376811595,1.0
9482741.0,3516.0,579.5507246376812,1.0
6628178.0,3499.0,506.4632587859425,1.0
4412,820880,1.0408423398668865,0.0
6628285,6933952,3.8014545454545456,0.0
5504229.0,6427.0,899.1675675675676,1.0
34934576.0,6427.0,1247.2612612612613,1.0
4386,33531148,3.1503856041131106,0.0
11789.0,3562.0,792.9428571428572,1.0
6414.0,3503.0,536.8841698841699,1.0
7687582.0,21098.0,559.2490118577075,1.0
11790.0,10123.0,928.7341040462427,1.0
6627824.0,3474.0,521.6207928197457,1.0
819005.0,10124.0,1598.8644067796613,1.0
790418,862596,0.8957055214723927,0.0
3770,896172,1.4156366772060938,0.0
7032132.0,3516.0,501.48742746615085,1.0
809296,852504,0.9438421828908554,0.0
16511256.0,3503.0,1176.6542056074766,1.0
7428784.0,3519.0,447.47701149425285,1.0
3502,9482741,0.3202050430005003,0.0
807017.0,4430.0,451.61188811188816,1.0
879631,5430567,8.039007092198583,0.0
6952808,6628043,0.577272727272727,0.0
33531168.0,6427.0,533.0874751491053,1.0
5499.0,3503.0,473.77699530516435,1.0
34886288.0,3746.0,832.8150289017341,1.0
860046,5431369,1.8297744360902257,0.0
5978850,7032224,0.7311320754716981,0.0
26931092.0,3731.0,671.8412698412698,1.0
822964.0,3503.0,1165.7175572519084,1.0
26931092,840515,9.015873015873014,0.0
7687582.0,10123.0,493.0395256916995,1.0
807025.0,3502.0,672.8041237113401,1.0
5485731,33531320,1.1223496697949251,0.0
3742,834709,1.9746663839684406,0.0
7031975,18697516,0.3516483516483516,0.0
6038243,5426873,1.3622291021671826,0.0
3812,5423462,0.8047598879083822,0.0
6628117,840512,7.545081967213115,0.0
4245,6437,2.1778840204735928,0.0
781598,13786635,1.6358024691358026,0.0
5426827,8338472,14.056582336009697,0.0
799831,869673,1.253177966101695,0.0
6852063,6627907,1.3042813455657492,0.0
3553,5085,1.6186532692909328,0.0
807025,4386,6.123711340206185,0.0
7686209.0,3741.0,1229.037037037037,1.0
6386,6628367,2.1666666666666665,0.0
6323953,844627,0.07561414223669925,0.0
837556.0,3936.0,461.05785123966933,1.0
3527,3746,1.3437743926223977,0.0
7918497.0,3511.0,1070.7443609022555,1.0
5426597,7049157,3.7906976744186043,0.0
862884,3472,10.527989917734635,0.0
3889,5893,7.592694256756757,0.0
4261,10220,2.9930390941530587,0.0
6418617.0,5428430.0,646.1619047619048,1.0
890032,3511,9.517667182700214,0.0
851657,10134,5.2252577589365155,0.0
34312784.0,3516.0,502.8487394957983,1.0
34081148.0,3474.0,575.4628571428572,1.0
6628430.0,3557.0,475.04166666666646,1.0
21848,11925,0.4799771167048055,0.0
831306.0,3783.0,549.7692307692307,1.0
7918497.0,3812.0,453.9849624060149,1.0
4416.0,3519.0,605.6109090909091,1.0
7690583,6627897,3.6544745702640444,0.0
807025.0,3553.0,598.2783505154638,1.0
6903683,34021564,0.2955381350937169,0.0
16680208.0,3472.0,2252.0,1.0
7689439,3772,1.9409090909090907,0.0
5430637.0,3746.0,644.6687116564417,1.0
5430543.0,3986.0,448.0357142857142,1.0
874974.0,10124.0,592.6484560570073,1.0
4154,840511,3.168796157183063,0.0
6627868,6627927,5.173648188626509,0.0
6628259.0,10123.0,937.8611987381704,1.0
21105,21142,2.721251819505095,0.0
799925.0,3511.0,505.83636363636367,1.0
862596.0,3519.0,589.4335260115606,1.0
5198,6627853,12.194959229058561,0.0
6776950.0,6625756.0,790.5816993464053,1.0
831306.0,3812.0,1663.3333333333335,1.0
6627819.0,3746.0,517.1105263157896,1.0
22323559.0,21463.0,853.8617021276596,1.0
5430469.0,3557.0,832.6993006993007,1.0
22081,7651,2.1482758620689655,0.0
818305,11786,1.4392523364485978,0.0
9081178.0,3557.0,860.5945165945167,1.0
4252,33543028,0.586206896551724,0.0
34934576.0,3812.0,1183.90990990991,1.0
16680208.0,21463.0,1090.3461538461538,1.0
824349.0,3466.0,678.485,1.0
6929624,22081,0.74,0.0
6627865,7259,2.166506871204858,0.0
5432381.0,3503.0,451.7630662020906,1.0
7648.0,5428430.0,448.95151515151525,1.0
5148,6929624,0.4812797821647379,0.0
93246.0,5428430.0,613.0514469453378,1.0
7031959,826503,3.037367303609342,0.0
5426874.0,10160.0,596.3839285714284,1.0
6980762,21604,10.068690095846645,0.0
22094,6627889,1.2417704626334518,0.0
14868041,849539,3.0063150074294205,0.0
865110,7402692,5.0423728813559325,0.0
21320,7030104,0.7567164179104477,0.0
7733042,844627,0.16966966966966968,0.0
33531716.0,10220.0,604.6904761904761,1.0
860046,6628430,0.11368421052631578,0.0
34934576.0,3813.0,574.6891891891892,1.0
836336.0,10160.0,1322.625,1.0
874514.0,3562.0,746.4808080808081,1.0
4430,6627770,1.4337758179017634,0.0
7648.0,3466.0,560.5393939393939,1.0
3539,18697516,0.3579136690647482,0.0
811811,874134,1.1382162436038472,0.0
34664.0,3503.0,1514.4755244755247,1.0
3502,802074,0.5768793248307829,0.0
3541.0,3511.0,658.2463768115942,1.0
6628043,6628117,0.6462882096069869,0.0
832880.0,3557.0,607.3130544993663,1.0
34934576.0,102620.0,620.3648648648648,1.0
842201,6911,0.834355828220859,0.0
66511136.0,102620.0,601.0876494023905,1.0
34028268.0,3506.0,538.8562091503269,1.0
835246,6794937,0.6785348599087778,0.0
34886288.0,34665.0,632.2023121387284,1.0
5503971,6628199,3.780120481927711,0.0
5430469.0,3812.0,675.5734265734267,1.0
868580.0,5428430.0,475.45228215767634,1.0
5426874.0,3527.0,697.577380952381,1.0
4860,4252,0.7928068803752931,0.0
17309071.0,3502.0,496.85751978891824,1.0
33539280,103581,8.061583577712609,0.0
22081.0,3745.0,594.3413793103449,1.0
104985.0,21642.0,539.656045751634,1.0
834480,853575,5.224752900730555,0.0
6013334,24579,4.444444444444445,0.0
4150,5893,2.6400536193029494,0.0
851364.0,3511.0,650.5583333333334,1.0
4815,34885952,0.6137924456314385,0.0
6627851,803300,0.6334451068057626,0.0
7689454,6627856,13.002049180327868,0.0
33535788,7686209,0.5328282828282828,0.0
63205532,6628144,1.24901185770751,0.0
6929625.0,6625756.0,499.22941176470584,1.0
4131,6942,0.8984199101418546,0.0
3741,7640,0.7517544684722121,0.0
6952808.0,3503.0,531.1409090909091,1.0
5426797.0,3498.0,577.3960481099656,1.0
6729,6628024,1.1650485436893203,0.0
4252,6618,4.0153256704980835,0.0
3543,8073187,1.3535575564971751,0.0
3487,4807,0.6461171906722643,0.0
6628354.0,10123.0,962.0306122448978,1.0
6414,782832,0.44980694980694974,0.0
824349.0,3472.0,484.2466666666666,1.0
7689439.0,10220.0,1534.5818181818179,1.0
6932.0,3557.0,638.6190476190476,1.0
6628024.0,3746.0,492.737302977233,1.0
33531716.0,3562.0,440.9761904761904,1.0
71708308.0,10160.0,1399.326923076923,1.0
5148,6628423,1.703653278874518,0.0
7689422,6628269,0.797685703620754,0.0
845899.0,3986.0,562.7416666666664,1.0
843781.0,10124.0,595.6459627329192,1.0
26931092.0,10160.0,3600.4285714285716,1.0
93246.0,3516.0,501.7331189710611,1.0
832203.0,3498.0,930.2711171662125,1.0
7031959,833971,0.635031847133758,0.0
6923,6627927,2.084503029523505,0.0
4055,788781,0.23215523215523218,0.0
6959503,8338472,0.9541739870979519,0.0
21137,778045,0.4773242630385487,0.0
4252.0,3742.0,826.536398467433,1.0
883541.0,3506.0,862.9463414634147,1.0
7646167.0,3812.0,547.2833753148615,1.0
33539280,7031508,0.3343108504398826,0.0
14291767.0,3812.0,729.8095238095239,1.0
837556.0,21100.0,508.89256198347096,1.0
34886396,5426260,0.5291479820627804,0.0
4089,15301539,0.20453939422458545,0.0
5432381.0,3499.0,440.22125435540084,1.0
808454.0,21100.0,461.4487804878048,1.0
5485731,865493,0.4202294056308655,0.0
811812,797176,1.3003095975232197,0.0
6628430.0,3474.0,503.6296296296295,1.0
6627867,6903683,13.576895017144524,0.0
6627775.0,3474.0,745.7264260768335,1.0
6929625.0,34665.0,627.3882352941177,1.0
110114.0,3499.0,568.9272727272726,1.0
860674.0,3553.0,514.8868613138687,1.0
807025.0,3506.0,862.3814432989692,1.0
6628354.0,10220.0,626.7244897959183,1.0
6627771,14291767,0.3534835809714072,0.0
33543028.0,3498.0,702.1259541984732,1.0
22323559.0,3746.0,513.058510638298,1.0
7733042,3849,0.5750750750750749,0.0
34886144.0,6625756.0,439.15469613259654,1.0
17309071,15301539,1.092348284960422,0.0
33534576.0,10160.0,548.8497409326424,1.0
5503971.0,21100.0,1122.7590361445784,1.0
841702,6627888,0.8078212290502793,0.0
3953,4060,0.9605201499531397,0.0
6919.0,21098.0,819.0298507462687,1.0
6627853,835246,2.7290343074968235,0.0
6942,5423462,2.6639143730886845,0.0
7032224,5426873,2.605087014725569,0.0
5430543.0,3511.0,1666.142857142857,1.0
9082640,833133,0.943181818181818,0.0
6628024.0,3503.0,736.6479859894923,1.0
24591.0,34665.0,586.029197080292,1.0
3506,6933,1.6724772067525402,0.0
6627926,6628162,0.4843003478194396,0.0
5174,7031508,0.673655423883318,0.0
7032049,6413,5.459885386819485,0.0
6414.0,34665.0,484.3667953667954,1.0
831306,6627907,4.2564102564102555,0.0
7329,10134,1.1491337029875401,0.0
865110.0,3553.0,654.1991525423729,1.0
837556.0,10160.0,860.909090909091,1.0
807025.0,3498.0,1763.6185567010311,1.0
6628103.0,3503.0,461.349593495935,1.0
3561,33531032,4.562432888479829,0.0
6923,3500,3.570562072762125,0.0
7031975.0,10123.0,528.6236263736265,1.0
836336,6414,0.7900943396226416,0.0
6731,6646186,0.6706510451939139,0.0
7256,4127,16.99590163934426,0.0
6681.0,3498.0,560.9166666666669,1.0
833443.0,10123.0,806.239175257732,1.0
6627929,6627988,0.5742734522844013,0.0
33534332.0,3506.0,607.2457983193276,1.0
837590,33531716,0.6544502617801048,0.0
5426597.0,3511.0,464.5860465116279,1.0
71708308.0,4430.0,530.3269230769231,1.0
5430565.0,10160.0,646.420895522388,1.0
834905,4055,3.1166666666666667,0.0
5426873,6627949,0.6184424894102313,0.0
33531868,7428784,0.4493670886075949,0.0
5507,24579,4.83267716535433,0.0
7901485,854233,2.639649923896499,0.0
3950,853575,3.983922829581993,0.0
6013334,4246,15.88799283154122,0.0
21847,22922,7.952794357026587,0.0
110114.0,3474.0,603.4787878787878,1.0
840234,21640,2.6452991452991457,0.0
6627766.0,3562.0,472.5228758169935,1.0
4044.0,34665.0,528.1818181818181,1.0
11926,18697516,0.4611111111111111,0.0
4044,6628103,0.40106951871657753,0.0
34886144.0,3519.0,439.0386740331491,1.0
865110.0,3812.0,1279.3347457627117,1.0
21307.0,3503.0,604.5795148247979,1.0
6628198,785786,0.3230452674897119,0.0
6627949.0,21100.0,622.0102214650767,1.0
845899.0,10123.0,1302.8416666666665,1.0
15301539.0,10123.0,884.6607142857142,1.0
850317,6911,0.8057366362451107,0.0
33531080.0,21098.0,1097.612244897959,1.0
34886288,6627969,2.6069364161849715,0.0
34886288.0,3527.0,622.6994219653179,1.0
6446.0,6627764.0,847.6603773584906,1.0
843781.0,10220.0,482.9710144927536,1.0
4863,33531032,2.207920792079208,0.0
7428784.0,3498.0,563.7614942528735,1.0
34664.0,3519.0,1616.3776223776224,1.0
874514,824349,0.896969696969697,0.0
24591.0,3562.0,919.963503649635,1.0
7651,879631,4.278186274509804,0.0
6929624.0,21642.0,485.01999999999987,1.0
34664.0,3472.0,1218.5874125874125,1.0
33537784.0,3742.0,493.590909090909,1.0
5430851,4416,0.5319148936170213,0.0
21637,865493,0.5397706915084199,0.0
3849.0,3745.0,820.5320197044337,1.0
7080365.0,10220.0,473.4990039840638,1.0
4142,6929625,0.3818287387660305,0.0
22323559.0,3562.0,516.7606382978723,1.0
6933952,866169,1.2409836065573772,0.0
806704,840514,7.370796205806266,0.0
868580.0,3472.0,544.3070539419086,1.0
21466,5929,2.06154052603328,0.0
3731,7644539,0.1944803035637445,0.0
6627819.0,10220.0,640.3736842105262,1.0
849699,807025,0.5142364106988783,0.0
6627967,103581,7.471291866028706,0.0
7686209.0,3527.0,741.8585858585857,1.0
822964.0,21463.0,623.3053435114505,1.0
874974,5430567,11.665083135391924,0.0
26931092.0,3745.0,811.4841269841271,1.0
9890706.0,3741.0,551.1450617283949,1.0
6627870,3859,5.039462636439967,0.0
802074.0,3506.0,585.196261682243,1.0
832880.0,6427.0,1451.1673003802282,1.0
6434,10119,0.6991935483870968,0.0
6728.0,21463.0,665.4105960264901,1.0
4163,5430769,0.5190437479300274,0.0
883541,6627781,4.345121951219512,0.0
865754,6628286,0.4967320261437908,0.0
7690583,5190,3.0177033492822964,0.0
6628031.0,77946.0,684.7345971563981,1.0
5429121,6627766,0.41942604856512156,0.0
5430769.0,3503.0,467.19780219780216,1.0
6628043,5430566,4.209606986899564,0.0
7032132.0,3742.0,603.6634429400386,1.0
7665.0,3557.0,490.6258064516129,1.0
5431369.0,21463.0,689.2218487394958,1.0
6627766,7080365,1.3856209150326797,0.0
71708308.0,10220.0,1397.8269230769233,1.0
837592,5430429,4.903743315508021,0.0
16680208.0,3499.0,776.3076923076924,1.0
11786,4860,6.73113854595336,0.0
8590449,11603,2.2929019290848314,0.0
6646188.0,3741.0,488.09112709832135,1.0
840515,5174,1.5236737022247577,0.0
87591,6627865,2.201723991025022,0.0
6628259.0,3557.0,928.4826498422711,1.0
26931092.0,8338472.0,603.0793650793651,1.0
840514,33531168,1.5150295222758992,0.0
6418617.0,3474.0,785.6047619047619,1.0
833443.0,3746.0,484.7360824742268,1.0
7923808.0,3503.0,533.7769784172662,1.0
840515,33532612,0.08841985168282941,0.0
10119,853608,3.3832752613240427,0.0
7641.0,3557.0,625.0714285714287,1.0
6635,843381,0.8764568764568765,0.0
7428784,7895201,2.275862068965517,0.0
6628031,790418,0.5023696682464456,0.0
6444,799925,0.30199039121482496,0.0
834474,7651,1.5837889996783532,0.0
13768664,834709,2.7283653846153846,0.0
6929625,33534924,0.5176470588235295,0.0
3919.0,3506.0,447.23578363384183,1.0
6628024,6627926,3.4840630472854643,0.0
7689454.0,3741.0,578.4672131147541,1.0
33537784.0,10124.0,784.959595959596,1.0
7740716,33543028,0.5658682634730537,0.0
851364.0,10160.0,1180.8833333333334,1.0
811811,834363,2.000994681160989,0.0
9482741.0,3812.0,984.5217391304349,1.0
6929451,4060,0.4869160282409494,0.0
5430565.0,10220.0,676.9880597014926,1.0
824349.0,3741.0,474.8233333333333,1.0
781598.0,3519.0,528.3765432098766,1.0
17309071.0,21463.0,595.9102902374669,1.0
844627.0,3474.0,533.6224489795917,1.0
23101787,5499,0.6192748091603054,0.0
6929624.0,3562.0,663.6899999999998,1.0
877898.0,3498.0,1699.4282352941175,1.0
6627988,3949,5.83911513323278,0.0
34934576.0,6903683.0,912.0,1.0
5503971.0,3516.0,974.7259036144579,1.0
7031508.0,3502.0,476.5268292682927,1.0
7686209,11788,0.5892255892255891,0.0
22053,809032,4.4866931783420005,0.0
3562,4412,0.9619332750079674,0.0
862878.0,3511.0,452.0158227848101,1.0
851364.0,3936.0,659.7,1.0
5426830,5426873,0.7360240160106738,0.0
22126,3500,8.66061312134503,0.0
33531232.0,3562.0,442.958041958042,1.0
34312784.0,3746.0,643.9411764705883,1.0
3517,6439,0.05129312117100447,0.0
3986,6923,0.8487327480224688,0.0
34028268.0,3812.0,770.3725490196078,1.0
6627932,6919,0.6299651567944253,0.0
7329,785786,0.4118528383552522,0.0
33540188.0,6625756.0,571.4673913043478,1.0
6794937,21848,3.8972222222222226,0.0
785786,849699,3.197368421052632,0.0
5432381,899347,6.993031358885018,0.0
34934576.0,10124.0,674.1734234234234,1.0
33540136.0,21098.0,613.3076923076923,1.0
6627849.0,21463.0,638.1764705882354,1.0
831306.0,3466.0,699.051282051282,1.0
824349.0,3511.0,1749.9950000000001,1.0
822964.0,10220.0,935.8702290076336,1.0
834826.0,10160.0,590.471590909091,1.0
849699,4047,1.391544434857636,0.0
5426874.0,3466.0,584.3392857142857,1.0
806704,6437,9.774647887323944,0.0
6628031.0,3472.0,451.50868878357045,1.0
7689439.0,21642.0,775.1318181818181,1.0
6933952,5499,0.5863387978142076,0.0
873705,5426840,4.031390134529148,0.0
6627884.0,3519.0,514.6104146576663,1.0
831306.0,10123.0,1000.2820512820512,1.0
11926.0,3506.0,797.438888888889,1.0
3772.0,3553.0,509.28595890410963,1.0
7340,6628354,0.15460122699386503,0.0
5430566,6929585,1.7795938314509123,0.0
6728.0,10220.0,529.635761589404,1.0
831306.0,3746.0,1266.846153846154,1.0
6446.0,3527.0,1173.3301886792453,1.0
790418.0,10160.0,709.8466257668714,1.0
33535788.0,3557.0,490.7613636363637,1.0
33540136.0,3745.0,689.5448717948719,1.0
6606,7318,1.8004495504495504,0.0
837590.0,3527.0,701.6178010471201,1.0
4251,22741,5.693086003372682,0.0
4874,3751,7.498336311296406,0.0
66511136.0,6903683.0,877.5458167330678,1.0
21303,6794937,0.8317572892040977,0.0
7321.0,3746.0,633.8653846153845,1.0
3955,5427730,0.18170619032953494,0.0
77946,3746,1.2396587180614977,0.0
6627926,33540136,0.36532507739938075,0.0
3949,834826,0.18367424530453957,0.0
21315,862596,0.9594650205761317,0.0
206914,22071,2.1191376701966718,0.0
6627935.0,6427.0,890.0318725099602,1.0
6627851,827688,7.5106128347559045,0.0
33540136.0,21100.0,593.2948717948719,1.0
834905.0,3741.0,614.3583333333331,1.0
6628354.0,3474.0,1116.5306122448978,1.0
851364.0,3499.0,555.5333333333334,1.0
9482741.0,3503.0,1204.0144927536235,1.0
818305.0,3498.0,550.8411214953271,1.0
6627888,6628430,0.3772893772893773,0.0
7031508.0,21098.0,616.5560975609756,1.0
11788.0,3519.0,649.5333333333333,1.0
5430429,5085,1.8913340156943022,0.0
5503971.0,3783.0,573.9006024096386,1.0
6627977,21848,1.046393082978449,0.0
34081148.0,10220.0,503.2799999999999,1.0
6728.0,3474.0,1768.2152317880793,1.0
5426874,15301539,1.1904761904761902,0.0
6933,6628354,0.1383786431545432,0.0
844627.0,3741.0,448.24489795918356,1.0
11598.0,3498.0,517.9198717948718,1.0
6627768,10134,0.7999276849408774,0.0
5426799,22053,3.3416585246702493,0.0
837592.0,34665.0,475.42780748663097,1.0
34660.0,3986.0,554.2151067323482,1.0
